Название аптеки,Адрес,Телефон,Время работы
Искамед ООО Аптека N47,"Солигорск, ул. Заслонова, 47",(0174) 323200,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Добрыя Леки Аптека N32 ОДО Амадей,"Мозырь, ул. Притыцкого, 34",моб. 5355757,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
АльфаАптека Аптека N12 БООО СпецАфармация,"Минск-Центральный, ул. Раковская, 34",(017) 3572561,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Планета Здоровья Аптека N5 ООО Аптека N28,"Минск-Московский, ул. Слободская, 133",+375172105631,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Гродненское РУП Фармация Аптека N107,"Свислочь, аг. Хоневичи, ул. Школьная, 5",(01513) 70400,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Зялёная крама Торговый объект N19 ООО Ирина-Фарм,"Боровляны, аг. Лесной, РНПЦ онкологии, взрослая поликлиника, 2 этаж",7822 - А1+mts,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Брестское РУП Фармация Аптека N5,"Брест, ул. Советская, 30-19",(0162) 514135,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Гомельское УП Фармация Аптека N168/4,"Светлогорск, Чирковичский с/с, 2/4, сан. Серебряные ключи",(02342) 51078,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
АльфаАптека Аптека N14 ОДО Меджел,"Могилев, ул. Минское Шоссе, 40",(0222) 731672,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Планета Здоровья Аптека N70 Доктор Время ООО,"Гомель, пр-т Речицкий, 65-196",+375232206012,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Скажи здоровью ДА! магазин медтехники N4 ООО Яндейл,"Несвиж, ул. Ленинская, 11",(01770) 25736,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Гродненское РУП Фармация Аптека N196,"Лида, ул. Тавлая, 33, маг. Санта",(0154) 625885,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Планета здоровья Аптека N52 Доктор Время ООО,"Минск-Московский, пр-т Дзержинского, 131/635",+375173532652,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Белфармация Аптека N11 (филиал 2),"Минск-Московский, пр-т Дзержинского, 20-199",(017) 3236843,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
АПТЕЧКА+ Сервис бронирования apte4ka.by,"Минск, Самовывоз при бронировании",(29) 6838787,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Витебское УП Фармация Аптека N187,"Лепель, ул. Мира, 10",(02132) 65027,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Медпростор Салон медтехники и ортопедии N36,"Борисов, ул. Чапаева, 8, пом. 22",(0177) 797977,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Витебское УП Фармация Аптека N415,"Новолукомль, ул. Коммунальная, 1",(02133) 66043,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
ADEL Аптека N20 ООО Аптека групп Запад,"Брест, ул. Гоголя, 83",(044) 5034264,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Белфармация Аптека N26 (филиал 1),"Минск-Центральный, ул. Сухая, 28/1, Университетская стоматологическая клиника",(017) 3927297,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Комфарм ООО Аптека N10,"Полоцк, ул. Максима Богдановича, 14",(0214) 744045,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Минская Фармация Аптека N100,"Солигорск, ул. Заслонова, 2",(0174) 243160,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Могилевское РУП Фармация Чериковская ЦРА N17,"Чериков, ул. Болдина, 27",(02243) 72118,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Зялёная крама Торговый объект N35 ООО Ирина-Фарм,"Минск-Ленинский, пр-т Рокоссовского, 134, 23-я городская пол-ка, холл",7822 - А1+mts,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Доктор Время ООО Аптека N37,"Калинковичи, ул. Советская, 43А",+375234531655,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Витебское УП Фармация Аптека N128,"Витебск, пр-т Фрунзе, 46, ресторан Зелена Гура, почта N9",(0212) 261201,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Гомельское УП Фармация Аптека N10,"Гомель, д. Марковичи, ул. Крестьянская, 245",(0232) 995920,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Гродненское РУП Фармация Аптека N13,"Щучин, г.п. Острино, ул. Гродненская, 42",(01514) 21004,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Ремедика Бальзам ООО Аптека N35,"Гомель, ул. Советская, 30-3",(0232) 249644,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Белфармация Аптека N75 (филиал 2),"Минск-Советский, ул. Кольцова, 53/2, 30-я городская пол-ка",(017) 3770413,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Добрыя Леки-Эканом Аптека N23 ЗАО Аптека групп Север,"Орша, ул. Ленина, 24-2",моб. 5355757,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Белфармация Аптека N109,"Минск-Московский, ул. Сергея Есенина, 10",(017) 2352167,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Белфармация Аптека N74 (филиал 4),"Минск-Московский, ул. Яна Чечота, 2А, 6-я детская пол-ка",(017) 2174765,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Добрыя Леки Аптека N71 ЗАО Аптека групп Юг,"Могилев, ул. Гришина, 106Г",моб. 5355757,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Витебское УП Фармация Аптека N345,"Браслав, ул. Дзержинского, 28B, маг. Хит",(0215) 367920,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
АльфаАптека Аптека N14 Не Ска ООО,"Гомель, ул. Ефремова М.Г., 5-266",(0232) 304592,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Гродненское РУП Фармация Аптека N199,"Гродно, пр-т Янки Купалы, 71, возле гостиницы Турист",(0152) 390068,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Белфармация Аптека N67 (филиал 3),"Минск-Заводской, ул. Крупской, 6/1, маг. Маяк",(017) 3792832,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Брестское РУП Фармация Аптека N192,"Береза, ул. Любарского, 32, маг. Родны кут",(01643) 91315,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Моя Аптека ООО Аптека N1,"Минск-Фрунзенский, ул. Лобанка, 22, пом. 3Н",(017) 3501302,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Моя Аптека ООО Аптека N95,"Кобрин, ул. Советская, 6, пом. 1,2,3",(01642) 30330,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Брестское РУП Фармация Аптека N240,"Брест, ул. Бориса Маслова, 4/2, в здании детской поликлиники N3",(0162) 500470,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Пакт-М ООО Аптека N3,"Минск-Партизанский, ул. Высокая, 11Д, пом. 9Н",(017) 3971931,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Могилевское РУП Фармация Аптека N54,"Могилев, ул. Первомайская, 71",(0222) 711465,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Витебское УП Фармация Аптека N306,"Новополоцк, ул. Молодежная, 18, ТЦ Дионис",(0214) 757703,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Аптека АстраФарма N17 ООО Кладовая здоровья,"Гомель, ул. Репина, 2-97",(0232) 247796,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Белфармация Pharmamall интернет-аптека,"Минск, Доставка курьером, самовывоз",(017) 3909468,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Минская Фармация Аптека N85,"Солигорск, г.п. Старобин, ул. Больничная, 7",(01742) 96242,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Тишас ОДО Аптека N28,"Гатово, ул. Металлургическая, 18Б, пом 3-9",(017) 5161029,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
АльфаАптека Аптека N8 Фитобел ООО,"Минск-Первомайский, ул. 50 лет Победы, 5А-43",(017) 3923482,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Добрыя леки Аптека N7 ООО Аптека групп Запад,"Гродно, ул. Комарова, 26А",моб. 5355757,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Медтехника УП Магазин Оптика г. Петриков,"Петриков, ул. Луначарского, 5",(02350) 28212,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
АльфаАптека Аптека N24 Фитобел ООО,"Барановичи, б-р Штоккерау, 3-1",(0163) 638439,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Добрыя леки Аптека N15 ООО Аптека групп Центр,"Минск-Фрунзенский, м. Кунцевщина, подземный переход",моб. 5355757,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Белфармация Аптека N113,"Минск-Фрунзенский, ул. Шаранговича, 48, пом. 6Н",(017) 3437469,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Могилевское РУП Фармация Аптека N67,"Могилев, ул. Лазаренко, 68, Детская пол-ка",(0222) 632771,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Аптека Бережливых N7 Фармпроект ООО,"Минск-Московский, ул. Сергея Есенина, 6, пом. 207",(017) 2594181,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Белфармация Аптека N104 (филиал 4),"Минск-Центральный, пр-т Победителей, 135-195",(017) 2320972,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Аптекарь Аптека-53 ОДО Аптека N8 (косметика),"Минск-Советский, Минский р-н, пересечение Логойский тр-т и МКАД, ТРЦ Экспобел",(017) 2379491,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Могилевское РУП Фармация Шкловская ЦРА N38,"Шклов, ул. Ленинская, 78",(02239) 79102,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Витебское УП Фармация Аптека N397,"Орша, д. Андреевщина, ул. Полевая, 14В",(0216) 540685,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Гродненское РУП Фармация Аптека N36,"Гродно, ул. Советская, 1, возле магазина Ратушный",(0152) 621708,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Аптека Бережливых N3  Пилюля ООО,"Минск-Фрунзенский, ул. Притыцкого, 32",(017) 3681240,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Планета Здоровья Аптека N23 ИООО АБФармация,"Барановичи, ул. Андреева, 1Б, Магазин Евроопт",+375163643117,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Юнифарм ООО Аптека N6,"Минск-Фрунзенский, ул. Скрипникова, 11Б, пом. 2, мед. центр Кравира",(044) 5071506,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Ледафарммед ООО Аптека N2,"Лида, ул. Фурманова, 62",(0154) 611526,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Витебское УП Фармация Аптека N170,"Лепель, пос. Заслоново, 10/10",(02132) 68773,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Зялёная крама Торговый объект N58 ООО Ирина-Фарм,"Минск-Ленинский, пр-т Рокоссовского, 2, ТЦ Гиппо",7822 - А1+mts,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Зялёная крама Торговый объект N743 ООО Ирина-Фарм,"Витебск, ш. Бешенковичское, 3-1, ТЦ Корона, павильон в прикассовой зоне, павильон в прикассовой зоне",7822 - А1+mts,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Медвай УП Аптека N2,"Минск-Октябрьский, ул. Ленинградская, 1",(017) 3181453,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Добрыя Леки Аптека N57 ООО Аптека групп Центр,"Слуцк, ул. 14 Партизан, 15/1",моб. 5355757,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Витебское УП Фармация Аптека N332,"Поставы, пл. Комсомольская, 1, ост. Комсомольская площадь",(02155) 20173,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Добрыя Леки Аптека N40 ЗАО Аптека групп Юг,"Речица, ул. Советская, 47, маг. Вожык",моб. 5355757,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Минская Фармация Аптека N254,"Узда, ул. Ленинская, 75",(01718) 69561,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Минская Фармация Аптека N228,"Плещеницы, пер. Лесной, 1",(01774) 43076,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Брестское РУП Фармация Аптека N154,"Барановичи, ул. Тельмана, 161, в здании поликлиники",(0163) 632437,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Витебское УП Фармация Аптека N38,"Орша, ул. Мира, 46, район Черемушки",(0216) 514002,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Моя Аптека ООО Аптека N31,"Береза, ул. Ленина, 57-2",(0164) 335109,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
БелЛекоЦентр РУП Государственная аптека N2,"Минск-Ленинский, ул. Маяковского, 24, пом. 3Н",(017) 3626939,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Искамед ООО Аптека N110,"Гродно, пр-т Янки Купалы, 87, ТРК TRINITI, 1 этаж, вход с северной парковки",(0152) 393020,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Зялёная крама Торговый объект N776 ООО Ирина-Фарм,"Гомель, ул. Ильича, 286а, 1-я городская пол-ка",7822 - А1+mts,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Белфармация Аптека N54 (филиал 2),"Минск-Заводской, Национальный аэропорт Минск, аэровокзал, 3 этаж, 19, пом. 1, Автобус N300, N173",(017) 2791527,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Зялёная крама Торговый объект N82 ООО Ирина-Фарм,"Минск-Первомайский, ул. Руссиянова, 7, ТЦ Первомайский",7822 - А1+mts,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Могилевское РУП Фармация Аптека N172,"Мстиславль, ул. Кирова, 52",(02240) 43263,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Добрыя Леки Аптека N32 ЗАО Аптека групп Север,"Витебск, пр-т Черняховского, 36-43, напротив Георгиевской церкви",моб. 5355757,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Вест ООО Аптека N6,"Марьина Горка, ул. Последовича, 1А",(01713) 45120,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Зялёная крама Торговый объект N749 ООО Ирина-Фарм,"Могилев, ул. Мовчанского, 6, островок напротив касс",7822 - А1+mts,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
ГратиаФарм ООО Аптека N12,"Брест, ул. Луцкая, 86, маг. Санта",(0162) 281000,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Добрыя Леки Аптека N60 ООО Аптека групп Центр,"Минск-Московский, пр-т Газеты Звязда, 22, маг. Санта",моб. 5355757,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Моя Аптека ООО Аптека N21,"Гомель, ул. Свиридова, 15-1А",(0232) 510370,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
ФармОстров ООО Аптека N31,"Гомель, ул. Богдана Хмельницкого, 96-16",(0232) 356095,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Добрыя Леки-Эканом Аптека N91 ООО Аптека групп Центр,"Минск-Советский, ул. Куйбышева, 48, маг. Мила",моб. 5355757,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Белфармация Аптека N75 (филиал 1),"Минск-Советский, ул. Кольцова, 53/1, 17-я детская пол-ка",(017) 2724148,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
АПТЕЧКА+ Сервис бронирования apte4ka.by,"Гродно, Самовывоз при бронировании",(29) 6838787,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Минская Фармация Аптека N75,"Минск-Фрунзенский, д. Новоселье",(017) 5026230,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Брестское РУП Фармация Аптека N183,"Барановичи, ул. Фабричная, 6, в здании поликлиники N2",(0163) 680945,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Брестское РУП Фармация Аптека N251,"Барановичи, ул. Слонимское шоссе, 8, в здании больницы N2",(0163) 636747,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Минская Фармация Аптека N27,"Руденск, ул. Ленинская, 23",(01713) 90243,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Белмедпоставка ЗАО Торговый объект N9,"Минск-Ленинский, пр-т Рокоссовского, 166А, к. 3",(029) 8085883,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Минская Фармация ЦМА N4,"Несвиж, ул. Советская, 14-53",(01770) 26320,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Витебское УП Фармация Аптека N322,"Новолукомль, ул. Энергетиков, 21",(02133) 67725,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
